Term	Term Reference*	Notes (Term)	Language ID	Definition*	External cross reference (definition)*	Source (definition)*	Notes (Definition)	Part of speech*	Orthographic variant	Acronym	Abbreviation	Synonym	Quasi synonym	Domain*	Subdomain
exposición alimentaria	Molina Périz E., Evaluación del riesgo de exposición alimentaria a acrilamida en España. (https://dialnet.unirioja.es/servlet/tesis?codigo=101269)		ES	A efectos de la evaluación de riesgos, medición de la cantidad de una sustancia que consume una persona o un animal en su alimentación, añadida de forma deliberada o presente involuntariamente (por ejemplo, un nutriente, un aditivo o un plaguicida).	https://www.efsa.europa.eu/es/glossary/dietary-exposure	European Food Safety Authority, exposición alimentaria		noun phrase						Food	Food Safety
valores nutricionales de referencia	Fundación Iberoamericana de Nutrición (FINUT) , Propuesta de valores de referencia de nutrientes para poblaciones. (https://www.finut.org/propuesta-de-valores-de-referencia-de-nutrientes-para-poblaciones/)	El término se encuentra también como "valores dietéticos de referencia (VDR)"	ES	Valores nutricionales de referencia (VNR) es un término general que engloba un conjunto de valores de referencia de nutrientes y que incluye las necesidades medias (NM), las ingestas de referencia para la población (IRP), las ingestas adecuadas (IA) y los rangos de ingesta de referencia para macronutrientes (IR). Estos valores indican a los profesionales la cantidad de un nutriente que se necesita para que una persona o un grupo de personas, por lo demás sanos, sigan estando sanos.sana del Reino Unido	https://www.efsa.europa.eu/es/topics/topic/dietary-reference-values	European Food Safety Authority, Valores nutricionales de referencia		noun phrase		VNR		valores dietéticos de referencia, VDR		Food	Food Safety
dioxina	Organización Mundial de la Salud (OMS), Las dioxinas y sus efectos en la salud humana. (https://www.who.int/es/news-room/fact-sheets/detail/dioxins-and-their-effects-on-human-health)		ES	Contaminante orgánico persistente que contiene cloro y que es un subproducto de procesos industriales. Puede acumularse en la cadena alimentaria y entrañar un riesgo grave para la salud pública y medioambiental.	https://www.efsa.europa.eu/es/glossary/dioxin	European Food Safety Authority, dioxina		noun						Food	Food Safety
brote epidémico	Pulido S., ¿Cuál es la diferencia entre brote, epidemia y pandemia? (https://gacetamedica.com/investigacion/cual-es-la-diferencia-entre-brote-epidemia-y-pandemia/)		ES	Dos o más casos asociados epidemiológicamente entre sí. La existencia de un caso único bajo vigilancia en una zona donde no existía el padecimiento se considera también un brote. Un brote sucede por el aumento inusual el número de casos de una enfermedad más allá de lo normal [...] Puede durar unos días, varias semanas o varios años.	https://www.paho.org/es/documentos/covid-19-glosario-sobre-brotes-epidemias-recurso-para-periodistas-comunicadores	Pan American Health Organization (PAHO), COVID-19 Glosario sobre brotes y epidemias. Un recurso para periodistas y comunicadores, Brote		noun phrase				brote, epidemia localizada		Food	Food Safety
ADN	Universidad Internacional de Valencia, ADN y ARN concepto, diferencias y funciones. (https://www.universidadviu.com/int/actualidad/nuestros-expertos/adn-y-arn-concepto-diferencias-y-funciones)		ES	Biopolímero cuyas unidades son desoxirribonucleótidos y que constituye el material genético de las células y contiene en su secuencia la información para la síntesis de proteínas, conocido más por sus siglas ADN o DNA.	https://dle.rae.es/%C3%A1cido#MXjNhe2	Real Academia Española. Diccionario de la lengua española, ácido, da		noun				ácido desoxirribonucleico		Food	Food Safety
secuencia de ADN	Lab Tests Online, Secuenciación del ADN. (https://labtestsonline.es/articles/secuenciacion-del-adn)		ES	El orden exacto de las unidades en una cadena de ADN.	https://www.efsa.europa.eu/es/glossary/dna-sequence	European Food Safety Authority, secuencia de ADN		noun				secuencia de ácido desoxirribonucleico		Food	Food Safety
dosis	Centro Nacional de Vacunación y Enfermedades Respiratorias (NCIRD), División de Enfermedades Virales, Dosis de refuerzo de la vacuna contra el COVID-19. (https://espanol.cdc.gov/coronavirus/2019-ncov/vaccines/booster-shot.html)		ES	Toma de medicina que se da al enfermo cada vez.	https://dle.rae.es/dosis	Real Academia Española. Diccionario de la lengua española, dosis		noun						Food	Food Safety
adición de dosis	Barrio V., Liaño F., ¿Mejora la adición de dosis de diálisis a la hemofiltración continua el pronóstico de fracaso renal agudo? (https://revistanefrologia.com/es-mejora-adicion-dosis-dialisis-hemofiltracion-articulo-X0211699507031708)		ES	Proceso por el que se determina la respuesta de los organismos a una mezcla de sustancias químicas que presentan una toxicidad similar. Esto implica combinar los efectos individuales las sustancias para predecir el efecto probable de la mezcla en su conjunto.	https://www.efsa.europa.eu/es/glossary/dose-addition	European Food Safety Authority, adición de dosis		noun phrase						Food	Food Safety
dosis-respuesta	Organización de las Naciones Unidas para la Agricultura y la Alimentación, Caracterización de peligros de patógenos en  los alimentos y el agua. (https://www.fao.org/3/y4666s/y4666s0b.htm)		ES	La relación entre la cantidad de una sustancia a la que se exponen un organismo individual, una población o un ecosistema y la forma en que responden (por ejemplo, en términos de toxicidad).	https://www.efsa.europa.eu/es/glossary/dose-response	European Food Safety Authority, dosis-respuesta		noun phrase						Food	Food Safety
VNR	Fundación Iberoamericana de Nutrición (FINUT) , Propuesta de valores de referencia de nutrientes para poblaciones. (https://www.finut.org/propuesta-de-valores-de-referencia-de-nutrientes-para-poblaciones/)		ES	Los valores nutricionales de referencia (VNR) son el conjunto completo de valores de referencia para la ingesta de nutrientes que engloba las ingestas de referencia para la población (IRP), las necesidades medias (NM), las ingestas adecuadas (IA), el umbral mínimo de ingesta (UMI) y las ingestas de referencia (IR).	https://www.efsa.europa.eu/es/glossary/drv	European Food Safety Agency, VNR		noun phrase				valores nutricionales de referencia, valores dietéticos de referencia, valores dietéticos de referencia, VDR		Food	Food Safety
número E	Agencia Española de Seguridad Alimentaria y Nutrición, Aditivos. https://www.aesan.gob.es/AECOSAN/web/para_el_consumidor/ampliacion/aditivos.htm		ES	Número utilizado en la Unión Europea para identificar los aditivos alimentarios autorizados. Un número E significa que un aditivo ha superado las pruebas de seguridad y ha sido autorizado para su uso.	https://www.efsa.europa.eu/es/glossary/e-number	European Food Safety Authority, número E.		noun						Food	Food Safety
recuperación ecológica	Machado Carrillo, A., Restauración ecológica: una introducción al concepto (I). http://www.gobiernodecanarias.org/medioambiente/sostenibilidad/apps/revista/2001/21/270/index.html		ES	El retorno de una población o de un ecosistema a un estado predefinido después de una perturbación de sus actividades normales (p. ej. tras la exposición a una toxina o una plaga, o debido a un cambio en el suministro de alimentos).	https://www.efsa.europa.eu/es/glossary/ecological-recovery	European Food Safety Authority, recuperación ecológica.		noun phrase						Food	Food Safety
opción de recuperación ecológica	Fundación Vasca para la Seguridad Agroalimentaria, Protección de los organismos acuáticos frente a los fitosanitarios 02/09/13. https://agricultura.elika.eus/novedades/proteccion-de-los-organismos-acuaticos-frente-a-los-fitosanitarios-020913/		ES	Opción de gestión de riesgos por la que se consideran aceptables determinados efectos derivados de la exposición a un factor de estrés químico, biológico o físico en una población o ecosistema si se lleva a cabo la recuperación ecológica.	https://www.efsa.europa.eu/es/glossary/ecological-recovery-option	European Food Safety Authority, opción de recuperación ecológica.		noun phrase						Food	Food Safety
umbral ecológico	Agencia Estatal Boletín Oficial del Estado, Real Decreto 1633/2009, de 30 de octubre, por el que se establece el título de Técnico en Producción Agroecológica y se fijan sus enseñanzas mínimas. https://www.boe.es/buscar/act.php?id=BOE-A-2009-18476		ES	Punto en el que un pequeño cambio en las condiciones ambientales o biofísicas provoca que un ecosistema cambie a un estado ecológico diferente. Una vez que se han   superado uno o más umbrales ecológicos, es posible que un ecosistema no vuelva fácilmente a su estado   o trayectoria previos sin intervenciones humanas   importantes, o no vuelva en absoluto si el umbral es   irreversible.	https://cdn.ymaws.com/www.ser.org/resource/resmgr/Spanish_SER_International_St.pdf	Society for Ecological Restoration. PRINCIPIOS Y ESTÁNDARES INTERNACIONALES PARA LA PRÁCTICA DE LA RESTAURACIÓN ECOLÓGICA.		noun phrase						Food	Food Safety
opción de umbral ecológico	Fundación Vasca para la Seguridad Agroalimentaria, Protección de los organismos acuáticos frente a los fitosanitarios 02/09/13. https://agricultura.elika.eus/novedades/proteccion-de-los-organismos-acuaticos-frente-a-los-fitosanitarios-020913/		ES	Opción de gestión de riesgos por la que se considera aceptable un nivel insignificante de efectos derivados de la exposición a un factor de estrés químico, biológico o físico en una población o ecosistema.	https://www.efsa.europa.eu/es/glossary/ecological-threshold-option	European Food Safety Authority, opción de umbral ecológico.		noun phrase						Food	Food Safety
ecosistema	Fundación Aquae, Qué es un ecosistema y cómo afecta a la biodiversidad. https://www.fundacionaquae.org/la-importancia-los-ecosistemas-la-biodiversidad/		ES	Comunidad de los seres vivos cuyos procesos vitales se relacionan entre sí y se desarrollan en función de los factores físicos de un mismo ambiente.	https://dle.rae.es/ecosistema?m=form	Real Academia Española. Diccionario de la lengua española, ecosistema.		noun						Food	Food Safety
servicios de ecosistemas	Martín-López, B., Montes C., FUNCIONES Y SERVICIOS DE LOS ECOSISTEMAS: UNA HERRAMIENTA PARA LA GESTIÓN DE LOS ESPACIOS NATURALES. http://www.ecomilenio.es/wp-content/uploads/2010/10/Funciones-y-servicios-de-los-ecosistemas.pdf		ES	Esto incluye los servicios de apovisionamiento como alimentos y agua, pero también incluye servicios de regulación como son el control de inundaciones y epidemias, también los servicios culturales como son los beneficios espirituales, recreativos o culturales, y por último los servicios esenciales como el ciclo de los nutrientes que asegura las condiciones que permiten que haya vida en la Tierra.	https://www.greenfacts.org/es/glosario/pqrs/servicios-ecosistemas.htm	GreenFacts. Servicios de los ecosistemas.		noun phrase				servicios de los ecosistemas   servicios ecosistémicos   servicios ambientales		Food	Food Safety
ecotoxicologia	Roa-Castellanos, R., J. Delgado-Mateo, M. Sandoval-Bartolomé, P. Moyano-Cires y M. Capó Martí. (2015), Ecotoxicología del sistema edáfico: un primer    paso en la medicina geológica. Qualitas, Vol. 9: 50-65. ISSN: 1390-6569.	Truhaut (1975) estableció el término de Ecotoxicología en sustitución al    de Toxicología Ambiental, usado hasta entonces.	ES	La ciencia que    estudia la polución, su origen y efectos sobre los seres vivos y sus    ecosistemas; se encarga del estudio de la polución, su evolución e    interacciones con las moléculas que integran dinámicamente los    ecosistemas, sus acciones y efectos sobre los seres vivos que forman    estos ecosistemas, como determinantes de criteriología y profilaxis    biológica o socioeconómica.	https://www.unibe.edu.ec/wp-content/uploads/2017/08/9.5ECOTOXICOLOGIA.pdf	Sanz-Sánchez, F. (1974). Sentido y posibilidades de la Toxicología Ambiental. Curso Académico de la U.C.M.		noun						Food	Food Safety
eficacia	Junta Ejecutiva del Programa Mundial de Alimentos, Plan estratégico para la India (2019-2023). https://executiveboard.wfp.org/document_download/WFP-0000099516		ES	Capacidad de lograr el efecto que se desea o se espera.	https://dle.rae.es/eficacia?m=form	Real Academia Española. Diccionario de la lengua española, eficacia.		noun						Food	Food Safety
riesgo emergente	Martínez, V., Por un análisis a fondo de la seguridad alimentaria en control de plaguicidas en alimentos. https://www.ainia.es/insights/por-un-analisis-a-fondo-de-la-seguridad-alimentaria-en-control-de-plaguicidas-en-alimentos/		ES	Un riesgo emergente es «un riesgo derivado de un peligro nuevo en relación con el cual puede producirse una exposición significativa, o de una exposición o predisposición nueva o incrementada inesperada a un peligro conocido».	https://www.efsa.europa.eu/es/topics/topic/emerging-risks	European Food Safety Authority, Riesgos emergentes.		noun phrase						Food	Food Safety
endémico	Agencia Española de Seguridad Alimentaria y Nutrición (AESAN). (2010). Informe del Comité Científico de la Agencia Española de Seguridad   Alimentaria y Nutrición (AESAN) sobre los criterios microbiológicos para las especies patógenas del género Vibrio aplicables, como medidas adicionales de control en los puntos de inspección fronterizos, a productos pesqueros importados. Revista del Comité Científico de la AESAN, 12, 12. Recuperado a partir de https://www.aesan.gob.es/AECOSAN/docs/documentos/publicaciones/revistas_comite_cientifico/comite_cientifico_12.pdf y consultado el 10 de diciembre de 2021.		ES	Presente de manera constante en una población o región, ya sea de forma latente o activa, y comprobado mediante ensayos clínicos.	https://www.efsa.europa.eu/es/glossary/endemic	Autoridad Europea de Seguridad Alimentaria (EFSA). Endémico. Consultado el 10 de diciembre de 2021.		adjective						Food	Food Safety
evaluación de la exposición	EFSA - European Food Safety Authority		ES	Una de las etapas clave del proceso de evaluación de riesgos que consiste en evaluar minuciosamente quién, o qué, ha estado expuesto a un peligro y determinar las cantidades implicadas.	https://www.efsa.europa.eu/es/glossary/exposure-assessment	European Food Safety Authority, Glosario.		NOUN PHRASE							
ensayo de campo	EFSA - European Food Safety Authority		ES	Prueba realizada en los cultivos para determinar tanto la cantidad de plaguicidas presente tras las prácticas agrícolas normales como el tiempo que los plaguicidas y sus residuos persisten en los cultivos. Los resultados de los ensayos se utilizan para elaborar las normas que establecen las cantidades permitidas de residuos de plaguicidas en los productos alimenticios.	https://www.efsa.europa.eu/es/glossary/field-trial	European Food Safety Authority, Glosario.		NOUN PHRASE							
aromatizante	EFSA - European Food Safety Authority		ES	Ingrediente que se añade a los productos alimenticios para modificar su aroma u olor.	https://www.efsa.europa.eu/es/glossary/flavouring	European Food Safety Authority, Glosario.		NOUN							
aditivo alimentario	EFSA - European Food Safety Authority.		ES	Sustancia añadida deliberadamente a alimentos o bebidas por razones técnicas beneficiosas (por ejemplo, para conservar, colorear o conferir una textura particular). Los aditivos alimentarios no suelen consumirse solos ni utilizarse como ingredientes en la comida.	https://www.efsa.europa.eu/es/glossary/food-additive	European Food Safety Authority, Glosario.		NOUN							
enfermedad transmitida por los alimentos	EFSA - European Food Safety Authority		ES	Enfermedad causada por alimentos o bebidas que han sido contaminados por toxinas o microbios nocivos (por ejemplo, bacterias o virus).	https://www.efsa.europa.eu/es/glossary/foodborne-disease	European Food Safety Authority, Glosario.		NOUN PHRASE							
brote de origen alimentario	Portal web del Ayuntamiento de Madrid. Preguntas frecuentes. Emergencias alimentarias. Recuperado a partir de https://www.madrid.es/portales/munimadrid/es/Inicio/Servicios-sociales-y-salud/Salud/Preguntas-Frecuentes-Emergencias-alimentarias/?vgnextfmt=default&vgnextoid=ba0e5f7da44b2110VgnVCM1000000b205a0aRCRD&vgnextchannel=0815c8eb248fe410VgnVCM1000000b205a0aRCRD y consultado el 11 de diciembre de 2021.		ES	Se produce cuando dos o más personas desarrollan la misma enfermedad transmitida por alimentos después de comer o beber lo mismo.	https://www.efsa.europa.eu/es/glossary/foodborne-outbreak	Autoridad Europea de Seguridad Alimentaria (EFSA). Brote de origen alimentario. Consultado el 11 de diciembre de 2021.		noun phrase		BOA; brote de ETA		brote de enfermedades transmitidas por alimentos; brote de alimentos		Food	Food Safety
alegación funcional genérica	Autoridad Europea de Seguridad Alimentaria (EFSA). Alegación funcional genérica. Recuperado a partir de https://www.efsa.europa.eu/es/glossary/foodborne-outbreak y consultado el 11 de diciembre de 2021.		ES	Tipo de alegación de propiedades saludables según la cual se infiere que un nutriente o ingrediente alimentario puede influir en el mantenimiento de un estado de salud o un rendimiento normales, o ayudar al control de peso.	https://www.efsa.europa.eu/es/glossary/general-function-claim	Autoridad Europea de Seguridad Alimentaria (EFSA). Alegación funcional genérica. Consultado el 11 de diciembre de 2021.		noun phrase						Food	Food Safety
diversidad genética	Portal Oficial del Estado Argentino. Diversidad genética. ¿Qué es? Recuperado a partir de https://www.argentina.gob.ar/ambiente/biodiversidad/genetica y consultado el 12 de diciembre de 2021.		ES	Variedad en los diferentes tipos de genes entre especies y dentro de una especie.	https://www.efsa.europa.eu/es/glossary/genetic-diversity	Autoridad Europea de Seguridad Alimentaria (EFSA). Diversidad genética. Consultado el 12 de diciembre de 2021.		noun phrase						Food	Food Safety
organismo modificado genéticamente	Dirección General de Producciones y Mercados Agrarios del Ministerio de Agricultura, Alimentación y Medio Ambiente. Preguntas frecuentes. Recuperado a partir de https://www.miteco.gob.es/es/calidad-y-evaluacion-ambiental/temas/biotecnologia/preguntasfrecuentesomg2_tcm30-189175.pdf y consultado el 12 de diciembre de 2021.		ES	Un organismo modificado genéticamente (OMG) es un organismo que contiene material genético que se ha alterado deliberadamente y que no se produce de manera natural a través de la cría o la selección.	https://www.efsa.europa.eu/es/glossary/gmo	Autoridad Europea de Seguridad Alimentaria (EFSA). OMG. Consultado el 12 de diciembre de 2021.		noun phrase	organismo genéticamente modificado	OMG				Food	Food Safety
genoma	Diccionario Enciclopédico de la Legislación Sanitaria Argentina. Genoma humano. Recuperado a partir de https://salud.gob.ar/dels/entradas/genoma-humano y consultado el 12 de diciembre de 2021.		ES	Secuencia de nucleótidos que constituye el ADN de un individuo o de una especie.	https://dle.rae.es/genoma?m=form	Real Academia Española. Genoma. Diccionario de la Lengua Española. Consultado el 12 de diciembre de 2021.		noun						Food	Food Safety
genotoxicidad	Valencia Quintana, R., Sánchez Alarcón, J., Gómez Arroyo, S., Cortés Eslava, J., Waliszewski, S., Fernández, S., & Villalobos Pietrini, R. (2013). Genotoxicidad de plaguicidas en sistemas vegetales. Revista Internacional De Contaminación Ambiental, 29, 133–157. Recuperado a partir de https://www.revistascca.unam.mx/rica/index.php/rica/article/view/41611 y consultado el 26 de diciembre de 2021.		ES	Capacidad de una substancia de dañar al ADN de las células.	https://www.efsa.europa.eu/es/glossary/genotoxicity	Autoridad Europea de Seguridad Alimentaria (EFSA). Genotoxicidad. Consultado el 26 de diciembre de 2021.		noun						Food	Food Safety
genotipado	Universitat de Valencia. Servicio Central de Soporte a la Investigación Experimental (SCSIE). Genómica. Recuperado a partir de https://www.uv.es/uvweb/servicio-central-soporte-investigacion-experimental/es/organizacion/scsie-burjassot-paterna/genomica/servicios/marcadores-moleculares-genotipado-1285889341376.html y consultado el 29 de diciembre de 2021.		ES	Método de visualización de uno o más genes en un organismo vivo. Suele emplearse como medio para comprender un rasgo concreto.	https://www.efsa.europa.eu/es/glossary/genotyping	Autoridad Europea de Seguridad Alimentaria (EFSA). Genotipado. Consultado el 29 de diciembre de 2021.		noun				genotipificación		Food	Food Safety
género	Gobierno de México. Nombre científico: nomenclatura binomial de los organismos vivos. Recuperado a partir de https://www.gob.mx/siap/articulos/nombre-cientifico-nomenclatura-binomial-de-los-organismos-vivos y consultado el 11 de febrero de 2022.		ES	Método reconocido para categorizar especies de organismos estrechamente relacionados. El género es la primera parte del nombre latino de una especie; por ejemplo, el Homo sapiens (el ser humano) es parte del género Homo.	https://www.efsa.europa.eu/es/glossary/genus	Autoridad Europea de Seguridad Alimentaria (EFSA). Género. Consultado el 11 de febrero de 2022.	Esta definición se refiere al ámbito de la biología. La palabra "género" también tiene otros significados.	noun						Food	Food Safety
BPL	Entidad Nacional de Acreditación (ENAC). Buenas prácticas de laboratorio (BPL). Recuperado a partir de https://www.enac.es/que-hacemos/otros-servicios/buenas-practicas-de-laboratorio-bpl- y consultado el 11 de febrero de 2022.		ES	Las buenas prácticas de laboratorio (BPL) son una forma normalizada de planificar y realizar estudios de laboratorio así como de redactar informes sobre los mismos para garantizar un alto nivel de calidad y fiabilidad.	https://www.efsa.europa.eu/es/glossary/glp	Autoridad Europea de Seguridad Alimentaria (EFSA). BPL. Consultado el 11 de febrero de 2022.		noun phrase	buenas prácticas de laboratorio					Food	Food Safety
OMG	European Food Safety Authority, OMG, https://www.efsa.europa.eu/es/topics/topic/gmo		ES	Un organismo modificado genéticamente (OMG) es un organismo que contiene material genético que se ha alterado deliberadamente y que no se produce de manera natural a través de la cría o la selección.	https://www.efsa.europa.eu/es/search?s=omg	European Food Safety Authority, OMG		noun						Food	Food Safety
organismo no diana del OMG	European Food Safety Authority, Evaluación de impacto ambiental, https://www.efsa.europa.eu/es/topics/topic/environmental-risk-assessment		ES	Organismo que no está modificado genéticamente pero que puede interactuar con un organismo modificado genéticamente o verse afectado por su presencia.	https://www.efsa.europa.eu/es/glossary/gmo-non-target-organism	European Foos Safety Authority, Organismo no diana del OMG		noun phrase						Food	Food Safety
APPCC	EFSA - European Food Safety Authority.	Análisis de Peligros y Puntos de Control Crítico	ES	Sistema que identifica, evalúa y controla los peligros para la seguridad alimentaria. Lo aplican las empresas alimentarias para garantizar que los alimentos se producen, almacenan y transportan de forma segura.	https://www.efsa.europa.eu/es/glossary/haccp	European Food Safety Authority, Glosario.		NOUN PHRASE							
declaraciones de propiedades saludables	Agencia Española de Seguridad Alimentaria y Nutrición, Declaraciones nutricionales y de propiedades saludables http://www.aesan.gob.es/AECOSAN/web/seguridad_alimentaria/detalle/declaraciones_nutricionales_saludables.htm		ES	Una declaración de propiedades saludables es cualquier declaración en el etiquetado, en la publicidad o en otros productos de marketing que indique que el consumo de un determinado alimento puede ser saludable como, por ejemplo, que un alimento puede ayudar a reforzar las defensas naturales del organismo o a mejorar la capacidad de aprendizaje.	https://www.efsa.europa.eu/es/topics/topic/health-claims	European Food Safety Authority, Declaraciones de propiedades saludables		noun phrase						Food	Food Safety
valor indicativo basado en criterios de salud	European Food Safety Authority, Bisfenol A https://www.efsa.europa.eu/es/topics/topic/bisphenol		ES	Orientaciones sobre el consumo seguro de sustancias que tienen en cuenta los datos actuales en materia de seguridad, las incertidumbres de dichos datos y la probable duración del consumo.	https://www.efsa.europa.eu/es/glossary/health-based-guidance-value	European Food Safety Authority, Valor indicativo basado en criterios de salud		noun phrase						Food	Food Safety
enfoque holístico	PROYECTO DE INFORME  sobre la responsabilidad de las empresas por los daños medioambientales  (2020/2027(INI)), Comisión de Asuntos Jurídicos, https://www.europarl.europa.eu/doceo/document/JURI-PR-660299_ES.pdf		ES	Enfoque de la evaluación de riesgos que tiene en cuenta la complejidad de las situaciones de la vida real.	https://www.efsa.europa.eu/es/glossary/holistic-approach	European Food Safety Authority, Enfoque holístico		noun						Food	Food Safety
incidencia	Instituto Nacional del Cáncer de Argentina, Estadísticas - Incidencia https://www.argentina.gob.ar/salud/instituto-nacional-del-cancer/estadisticas/incidencia		ES	Número de nuevos casos que se producen en un período de tiempo específico en una zona geográfica determinada; por ejemplo, el número anual de casos de gripe en Europa.	https://www.efsa.europa.eu/es/glossary/incidence	European Food Safety Authority, Incidencia		noun						Food	Food Safety
ingrediente	European Food Safety Authority, Solicitudes de autorización de ingredientes alimentarios: descripción general y procedimiento, https://www.efsa.europa.eu/es/applications/food-improvement-agents		ES	Cosa que entra con otras en un remedio, una bebida, un guisado u otro compuesto.	http://dle.rae.es/ingrediente?m=form	Real Academia Española. Diccionario de la lengua española, Eficacia..		noun				componente, constituyente		Food	Food Safety
compuesto inorgánico	Portal Académico CCH, https://portalacademico.cch.unam.mx/materiales/prof/matdidac/sitpro/exp/quim/quim2/quimicII/4f415f5175c3a95f7469706f5f64655f73757374616e636961735f7469656e656e5f6c6f735f616c696d656e746f73.pdf		ES	Sustancia química que por lo general no contiene carbono; por ejemplo, el agua, el oxígeno o el cloruro de sodio.	https://www.efsa.europa.eu/es/glossary/inorganic-compound	European Food Safety Authority, Compuesto inorgánico		noun phrase						Food	Food Safety
insecticida	European Food Safety Authority, Neonicotinoides: la EFSA evalúa los usos de emergencia en la remolacha azucarera en 2020/21, https://www.efsa.europa.eu/es/news/neonicotinoids-efsa-assesses-emergency-uses-sugar-beet-202021		ES	Sustancia utilizada para matar insectos.	https://www.efsa.europa.eu/es/search?s=insecticida	European Food Safety Authority, Insecticida		noun						Food	Food Safety
ingesta	European Food Safety Authority, Complementos alimenticios, https://www.efsa.europa.eu/es/topics/topic/food-supplements		ES	Cantidad de una sustancia (por ejemplo, un nutriente o una sustancia química) que ingiere una persona o un animal a través de la dieta.	https://www.efsa.europa.eu/es/search?s=ingesta	European Food Safety Authority, Ingesta		noun						Food	Food Safety
estimación del límite inferior	AESAN-2011-009 (30 de noviembre de 2011). Informe del Comité Científico de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) en relación a la evaluación del riesgo de la exposición de la población española a cadmio por consumo de alimentos. (https://www.aesan.gob.es/AECOSAN/docs/documentos/seguridad_alimentaria/evaluacion_riesgos/informes_comite/CADMIO_ALIMENTOS.pdf) (30 de enero de 2022)		ES	Estimación de la exposición mínima a una sustancia potencialmente nociva, normalmente igual a cero, que tiene en cuenta el consumo normal de alimentos que contienen cantidades insignificantes de la sustancia.	https://www.efsa.europa.eu/es/glossary/lower-bound-estimate	European Food Safety Authority, Estimación del límite inferior (30 de enero de 2022)		noun phrase		LB				Food	Food Safety
nivel más bajo con efecto adverso observado	European Food Safety Authority, Glucoalcaloides en las patatas: evaluación de los riesgos para la salud pública (https://www.efsa.europa.eu/es/news/glycoalkaloids-potatoes-public-health-risks-assessed) (30 de enero de 2022)		ES	Nivel mínimo de una sustancia que se ha observado que causa daños en una población expuesta.	https://www.efsa.europa.eu/es/glossary/lowest-observed-adverse-effect-level	European Food Safety Authority, Nivel más bajo con efecto adverso observado (30 de enero de 2022)		noun phrase						Food	Food Safety
macronutriente	European Food Safety Authority, Valores nutricionales de referencia (https://www.efsa.europa.eu/es/topics/topic/dietary-reference-values) (30 de enero de 2022)		ES	Componente de los alimentos que contiene calorías (p. ej., grasas, proteínas o carbohidratos) y que se necesita en cantidades importantes para el crecimiento normal, el desarrollo y el mantenimiento de la salud.	https://www.efsa.europa.eu/es/glossary/macronutrient	European Food Safety Authority, Macronutriente (30 de enero de 2022)		noun						Food	Food Safety
margen de seguridad	Principles and Methods for the Risk Assessment of Chemicals in Food (SPANISH SUMMARY) (http://apps.who.int/iris/bitstream/handle/10665/44065/WHO_EHC_240_16_eng_summary_spa.pdf;jsessionid=D5A87D30BF0D7C56362C2D43EA914F99?sequence=16) (31 de enero de 2022)		ES	Diferencia entre la ingesta real de una sustancia por parte de una población determinada y la dosis diaria estimada que se consume durante toda la vida y que los expertos consideran segura.	https://www.efsa.europa.eu/es/glossary/margin-safety	European Food Safety Authority, Margen de seguridad (31 de enero de 2022)		noun phrase						Food	Food Safety
nivel máximo permitido	AESAN-2011-004 (18 de mayo de 2011). Informe del Comité Científico de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) en relación a la evaluación del riesgo de la exposición de lactantes y niños de corta edad a nitratos por consumo de acelgas en España. (https://www.aesan.gob.es/AECOSAN/docs/documentos/seguridad_alimentaria/evaluacion_riesgos/informes_comite/NITRATOS_ACELGAS.pdf) (31 de enero de 2022)		ES	Cantidad máxima de un contaminante, una toxina natural o un nutriente que se permite en alimentos o piensos.	https://www.efsa.europa.eu/es/glossary/maximum-permitted-level	European Food Safety Authority, Nivel máximo permitido (31 de enero de 2022)		noun phrase				límite máximo permitido		Food	Food Safety
límite máximo de residuos de plaguicidas	Codex Alimentarius. Normas internacionales de los alimentos. (https://www.fao.org/fao-who-codexalimentarius/codex-texts/maximum-residue-limits/es/) (31 de enero de 2022)		ES	Cantidad máxima de residuos de plaguicidas que se permite en alimentos o piensos, expresada en miligramos por kilogramo	https://www.efsa.europa.eu/es/glossary/maximum-residue-level-pesticides	European Food Safety Authority, Límite máximo de residuos de plaguicidas (31 de enero de 2022)		noun phrase			LMR de plaguicidas			Food	Food Safety
tipificación molecular	European Food Safety Authority, Tipificación molecular (31 de enero de 2022)		ES	Forma de identificar cepas específicas de organismos analizando su material genético. Suele utilizarse para caracterizar bacterias o virus.	https://www.efsa.europa.eu/es/glossary/molecular-typing	European Food Safety Authority, Tipificación molecular (31 de enero de 2022)		noun phrase						Food	Food Safety
mutagenicidad	Revista del comité científico de la AECOSAN n° 19 (2004). (https://www.aesan.gob.es/AECOSAN/docs/documentos/publicaciones/revistas_comite_cientifico/comite_cientifico_19.pdf) (1 de febrero de 2022)		ES	Capacidad de provocar cambios permanentes, normalmente negativos, en un organismo y en su descendencia modificando la estructura de su ADN.	https://www.efsa.europa.eu/es/glossary/mutagenicity	European Food Safety Authority, Mutagenicidad (1 de febrero 2022)		noun						Food	Food Safety
